"Year","Education Expenditure (% of GDP)","GDP per capita (constant LCU)","WBL Index Score","Total Population","Education Spending per Capita","Literacy Rate (15 Years & Over)","  Literacy Rate (15 Years & Over) - Males","  Literacy Rate (15 Years & Over) - Females"
2000,3.3213,47967.755799,66.25,4027887,1593.15307335219,"  92.5","  96.6","  88.6"
2001,3.54249,46191.190359,66.25,4138012,1636.31829934854,"  92.9","  96.7","  89.2"
2002,3.87853,47567.331984,66.25,4175950,1844.91324119904,"  93.2","  96.8","  89.7"
2003,3.98194,50469.545978,68.75,4114826,2009.66703911637,"  93.5","  97.0","  90.2"
2004,3.65276,54795.899069,68.75,4166664,2001.5626828328,"  93.8","  97.1","  90.6"
2005,3.19596,57465.606379,68.75,4265762,1836.57779363029,"  94.1","  97.3","  91.1"
2006,2.85912,60711.461104,68.75,4401365,1735.81352671668,"  94.5","  97.4","  91.6"
2007,2.94675,63487.787885,68.75,4588599,1870.82638950124,"  94.8","  97.6","  92.1"
2008,2.7646,61319.367128,68.75,4839396,1695.23522362069,"  95.2","  97.7","  92.7"
2009,3.01013,59573.744585,71.25,4987573,1793.24715787646,"  95.6","  97.9","  93.3"
2010,3.08044,67025.539264,71.25,5076732,2064.68152170396,"  95.9","  98.0","  93.8"
2011,3.03077,69722.232511,71.25,5183688,2113.12050627363,"  96.2","  98.4","  94.1"
2012,3.07086,71050.0661,71.25,5312437,2181.84805983846,"  96.4","  98.5","  94.4"
2013,2.85435,73276.760357,71.25,5399162,2091.57520925003,"  96.6","  98.5","  94.7"
2014,3.013587,75178.089425,82.5,5469724,2265.55712976017,"  96.7","  98.6","  94.9"
2015,2.991619,76502.971453,82.5,5535002,2288.67742955252,"  96.8","  98.6","  95.2"
2016,2.944663,78346.857114,82.5,5607283,2307.05091309883,"  97.0","  98.7","  95.4"
2017,2.879164,81781.879755,82.5,5612253,2354.63444042925,"  97.2","  98.8","  95.7"
2018,2.8566,84208.509232,82.5,5638676,2405.50027472131,"  97.3","  98.9","  95.9"
2019,2.72951,84339.367158,82.5,5703569,2302.05146051433,"  97.5","  98.9","  96.1"
2020,2.68699,81375.484606,82.5,5685807,2186.55113381476,"  97.1","  98.5","  95.8"
